38.953	0.152	2.352
38.969	0.147	2.352
38.984	0.144	2.352
39.000	0.144	2.352
39.016	0.138	2.352
39.047	0.124	2.352
39.062	0.120	2.352
39.078	0.131	2.352
39.094	0.138	2.352
39.109	0.138	2.352
39.125	0.143	2.352
39.140	0.152	2.352
39.156	0.152	2.352
39.172	0.143	2.352
39.187	0.129	2.352
39.218	0.115	2.314
39.234	0.103	2.061
39.250	0.092	1.902
39.265	0.085	1.762
39.281	0.083	1.964
39.296	0.094	2.352
39.312	0.115	2.352
39.328	0.133	2.352
39.343	0.147	2.352
39.359	0.152	2.352
39.390	0.147	2.352
39.406	0.138	2.352
39.421	0.126	2.352
39.437	0.112	2.251
39.452	0.101	2.081
39.468	0.094	1.925
39.484	0.101	2.352
39.499	0.115	2.352
39.515	0.129	2.352
39.530	0.140	2.352
39.546	0.149	2.352
39.562	0.144	2.352
39.577	0.152	2.352
39.593	0.154	2.352
39.608	0.147	2.352
39.624	0.144	2.352
39.640	0.147	2.352
39.655	0.152	2.352
39.686	0.149	2.352
39.702	0.144	2.352
39.733	0.143	2.352
39.749	0.152	2.352
39.764	0.154	2.352
39.780	0.149	2.352
39.796	0.144	2.352
39.811	0.147	2.352
39.827	0.154	2.352
39.842	0.156	2.352
39.858	0.149	2.352
39.874	0.144	2.352
39.889	0.147	2.352
39.905	0.144	2.352
39.920	0.147	2.352
39.936	0.154	2.352
39.952	0.156	2.352
39.967	0.147	2.352
39.998	0.144	2.352
40.014	0.147	2.352
40.030	0.154	2.352
40.045	0.156	2.352
40.061	0.149	2.352
40.076	0.156	2.352
40.092	0.149	2.352
40.108	0.144	2.352
40.123	0.147	2.352
40.139	0.154	2.352
40.154	0.156	2.352
40.170	0.149	2.352
40.186	0.144	2.352
40.201	0.147	2.352
40.232	0.154	2.352
40.248	0.147	2.352
40.264	0.154	2.352
40.279	0.149	2.352
40.295	0.149	2.352
40.310	0.144	2.352
40.326	0.147	2.352
40.342	0.154	2.352
40.357	0.156	2.352
40.373	0.152	2.352
40.404	0.144	2.352
40.420	0.149	2.352
40.435	0.144	2.352
40.451	0.147	2.352
40.466	0.154	2.352
40.482	0.156	2.352
40.498	0.149	2.352
40.513	0.144	2.352
40.529	0.147	2.352
40.544	0.154	2.352
40.560	0.156	2.352
40.576	0.152	2.352
40.591	0.154	2.352
40.622	0.147	2.352
40.638	0.143	2.352
40.654	0.131	2.352
40.669	0.124	2.352
40.685	0.115	2.259
40.700	0.106	2.084
40.716	0.094	1.915
40.732	0.087	1.768
40.747	0.074	1.578
40.763	0.066	1.458
40.778	0.062	1.350
40.794	0.060	1.251
40.810	0.055	1.156
40.825	0.046	1.067
40.841	0.041	0.984
40.856	0.039	0.913
40.872	0.037	0.846
40.903	0.034	0.784
40.919	0.028	0.699
40.934	0.028	0.646
40.950	0.018	0.593
40.966	0.016	0.547
40.981	0.014	0.506
40.997	0.014	0.474
41.012	0.014	0.437
41.028	0.009	0.400
41.044	0.018	0.926
41.075	0.080	2.086
41.090	0.120	2.352
41.106	0.143	2.352
41.122	0.147	2.352
41.137	0.144	2.352
41.153	0.140	2.352
41.168	0.138	2.352
41.184	0.129	2.352
41.200	0.120	2.351
41.215	0.110	2.173
41.246	0.098	2.006
41.262	0.089	1.785
41.278	0.078	1.647
41.293	0.071	1.523
41.309	0.064	1.408
41.324	0.062	1.313
41.340	0.051	1.707
41.356	0.075	1.923
41.371	0.110	2.256
41.387	0.133	2.352
41.402	0.144	2.352
41.418	0.149	2.352
41.434	0.147	2.352
41.449	0.147	2.352
41.465	0.133	2.352
41.480	0.120	2.352
41.496	0.112	2.249
41.512	0.106	2.084
41.527	0.098	1.923
41.558	0.087	1.776
41.574	0.078	1.639
41.590	0.069	1.458
41.605	0.060	1.348
41.621	0.106	1.736
41.636	0.649	2.194
41.652	0.867	2.233
41.668	0.637	1.983
41.683	0.520	1.854
41.699	0.607	2.024
41.714	0.736	2.352
41.746	0.319	2.352
41.761	0.149	2.352
41.777	0.133	2.352
41.792	0.108	1.782
41.808	0.092	1.881
41.824	0.085	1.743
41.839	0.078	1.612
41.855	0.074	1.490
41.870	0.064	1.371
41.886	0.057	1.267
41.917	0.052	1.170
41.933	0.046	1.040
41.948	0.041	0.961
41.964	0.046	1.421
41.980	0.075	2.352
41.995	0.108	2.352
42.011	0.129	2.352
42.026	0.143	2.352
42.042	0.147	2.352
42.058	0.144	2.352
42.073	0.143	2.352
42.089	0.147	2.352
42.104	0.143	2.352
42.120	0.147	2.352
42.136	0.152	2.352
42.151	0.154	2.352
42.182	0.147	2.352
42.198	0.143	2.352
42.214	0.147	2.352
42.229	0.152	2.352
42.245	0.154	2.352
42.260	0.152	2.352
42.276	0.149	2.352
42.292	0.149	2.352
42.307	0.143	2.352
42.323	0.147	2.352
42.338	0.152	2.352
42.354	0.143	2.352
42.370	0.129	2.352
42.385	0.117	2.323
42.416	0.103	2.144
42.432	0.094	1.904
42.448	0.083	1.759
42.463	0.078	1.630
42.479	0.074	1.509
42.494	0.069	1.396
42.510	0.060	1.285
42.526	0.051	1.187
42.541	0.048	1.099
42.557	0.046	1.021
42.588	0.041	0.943
42.604	0.037	0.837
42.619	0.034	0.775
42.635	0.028	0.713
42.650	0.020	0.660
42.666	0.020	0.612
42.682	0.023	0.566
42.697	0.020	0.524
42.713	0.014	0.478
42.728	0.006	0.442
42.744	0.009	0.409
42.760	0.002	0.363
42.775	0.005	0.336
42.806	0.009	0.313
42.822	0.009	0.290
42.838	0.000	0.262
42.853	0.000	0.239
42.869	0.000	0.225
42.884	0.005	0.212
42.900	0.005	0.193
42.916	0.000	0.175
42.931	0.000	0.156
42.947	0.000	0.144
42.962	0.000	0.131
42.978	0.000	0.124
42.994	0.000	0.115
43.009	0.000	0.106
43.025	0.000	0.097
43.040	0.000	0.087
43.056	0.000	0.083
43.087	0.000	0.075
43.103	0.000	0.066
43.118	0.110	0.064
43.134	0.198	0.055
43.150	0.000	0.046
43.165	0.000	0.043
43.181	0.000	0.043
43.196	0.172	0.039
43.212	0.230	0.023
43.228	0.000	0.020
43.259	0.000	0.018
43.274	0.000	0.011
43.290	0.000	0.011
43.306	0.000	0.014
43.321	0.154	0.014
43.337	0.221	0.005
43.352	0.000	0.000
43.368	0.000	0.000
43.384	0.000	0.002
43.399	0.158	0.000
43.430	0.218	0.000
43.446	0.158	0.000
43.462	0.225	0.000
43.477	0.000	0.000
43.493	0.000	0.000
43.508	0.000	0.000
43.524	0.147	0.000
43.540	0.235	0.000
43.555	0.000	0.000
43.571	0.000	0.000
43.586	0.000	0.000
43.602	0.000	0.000
43.618	0.000	0.000
43.633	0.166	0.000
43.649	0.232	0.000
43.664	0.000	0.000
43.680	0.000	0.000
43.696	0.000	0.000
43.711	0.175	0.000
43.742	0.239	0.000
43.758	0.000	0.000
43.774	0.232	0.000
43.789	0.000	0.000
43.805	0.000	0.000
43.820	0.000	0.000
43.836	0.170	0.000
43.852	0.235	0.000
43.867	0.000	0.000
43.883	0.000	0.000
43.898	0.000	0.000
43.930	0.167	0.000
43.945	0.000	0.000
43.976	0.000	0.000
43.992	0.000	0.000
44.008	0.000	0.000
44.023	0.000	0.000
44.054	0.000	0.000
44.070	0.000	0.000
44.086	0.166	0.000
44.101	0.235	0.000
44.117	0.000	0.000
44.132	0.000	0.000
44.148	0.000	0.000
44.164	0.000	0.000
44.179	0.000	0.000
44.195	0.000	0.000
44.210	0.000	0.000
44.226	0.000	0.000
44.242	0.000	0.000
44.257	0.000	0.000
44.288	0.000	0.000
44.304	0.000	0.000
44.320	0.000	0.000
44.335	0.000	0.000
44.351	0.000	0.000
44.366	0.000	0.000
44.382	0.000	0.000
44.398	0.000	0.000
44.413	0.000	0.000
44.429	0.000	0.000
44.460	0.000	0.000
44.476	0.000	0.000
44.491	0.000	0.000
44.507	0.000	0.000
44.522	0.000	0.000
44.538	0.000	0.000
44.554	0.000	0.000
44.569	0.000	0.000
44.585	0.000	0.000
44.600	0.000	0.000
44.616	0.000	0.000
44.632	0.000	0.000
44.647	0.000	0.000
44.663	0.000	0.000
44.678	0.000	0.000
44.694	0.000	0.000
44.710	0.000	0.000
44.725	0.000	0.000
44.741	0.000	0.000
44.756	0.000	0.000
44.788	0.000	0.000
44.803	0.000	0.000
44.819	0.000	0.000
44.834	0.000	0.000
44.850	0.000	0.000
44.866	0.000	0.000
44.881	0.000	0.000
44.897	0.000	0.304
44.912	0.009	0.649
44.928	0.032	0.991
44.944	0.052	1.396
44.959	0.074	1.690
44.990	0.087	1.938
45.006	0.097	2.190
45.022	0.094	2.282
45.037	0.106	2.236
45.053	0.110	2.272
45.068	0.117	2.352
45.084	0.120	2.352
45.100	0.120	2.352
45.115	0.120	2.352
45.131	0.124	2.352
45.146	0.121	2.352
45.162	0.120	2.352
45.178	0.126	2.352
45.193	0.121	2.352
45.209	0.126	2.352
45.224	0.124	2.352
45.240	0.126	2.352
45.256	0.129	2.352
45.287	0.129	2.352
45.302	0.129	2.352
45.318	0.129	2.352
45.334	0.129	2.352
45.349	0.126	2.352
45.365	0.126	2.352
45.380	0.131	2.352
45.396	0.129	2.352
45.412	0.129	2.352
45.427	0.126	2.352
45.458	0.126	2.352
45.474	0.126	2.352
45.490	0.129	2.352
45.505	0.131	2.352
45.521	0.131	2.352
45.536	0.129	2.352
45.552	0.129	2.352
45.568	0.129	2.352
45.583	0.129	2.352
45.599	0.131	2.352
45.630	0.129	2.352
45.646	0.131	2.352
45.661	0.129	2.352
45.677	0.129	2.352
45.692	0.129	2.352
45.708	0.131	2.352
45.724	0.131	2.352
45.739	0.129	2.352
45.755	0.129	2.352
45.770	0.129	2.352
45.786	0.131	2.352
45.802	0.129	2.352
45.817	0.131	2.352
45.833	0.131	2.352
45.848	0.129	2.352
45.864	0.129	2.352
45.880	0.129	2.352
45.895	0.131	2.352
45.926	0.131	2.352
45.942	0.129	2.352
45.958	0.129	2.352
45.973	0.129	2.352
45.989	0.129	2.352
46.004	0.129	2.352
46.020	0.131	2.352
46.036	0.133	2.352
46.051	0.129	2.352
46.067	0.126	2.352
46.082	0.126	2.352
46.098	0.120	2.352
46.129	0.110	2.191
46.145	0.094	1.941
46.160	0.089	1.799
46.176	0.083	1.662
46.192	0.074	1.536
46.207	0.064	1.417
46.223	0.060	1.313
46.238	0.055	1.214
46.254	0.051	1.122
46.270	0.046	1.035
46.301	0.039	0.954
46.316	0.034	0.848
46.332	0.029	0.782
46.348	0.028	0.727
46.363	0.028	0.676
46.379	0.023	0.621
46.394	0.018	0.572
46.410	0.014	0.526
46.426	0.014	0.488
46.441	0.016	0.455
46.457	0.014	0.419
46.472	0.011	0.373
46.488	0.009	0.342
46.504	0.005	0.313
46.519	0.000	0.290
46.550	0.002	0.267
46.566	0.005	0.248
46.582	0.005	0.227
46.597	0.000	0.209
46.613	0.000	0.190
46.628	0.000	0.179
46.644	0.000	0.156
46.660	0.000	0.147
46.675	0.000	0.138
46.691	0.000	0.124
46.706	0.000	0.112
46.722	0.000	0.101
46.738	0.000	0.097
46.753	0.000	0.089
46.769	0.000	0.080
46.800	0.000	0.074
46.816	0.000	0.066
46.831	0.000	0.060
46.847	0.000	0.052
46.862	0.000	0.051
46.878	0.000	0.046
46.894	0.000	0.041
46.909	0.000	0.037
46.925	0.000	0.025
46.940	0.000	0.029
46.972	0.000	0.028
46.987	0.000	0.025
47.003	0.000	0.023
47.018	0.000	0.020
47.034	0.000	0.018
47.050	0.000	0.014
47.065	0.000	0.014
47.081	0.000	0.014
47.096	0.000	0.014
47.112	0.066	0.011
47.143	0.064	0.006
47.159	0.069	0.006
47.174	0.069	0.005
47.190	0.000	0.002
47.206	0.000	0.002
47.221	0.000	0.005
47.237	0.066	0.005
47.252	0.069	0.000
47.268	0.000	0.000
47.284	0.000	0.000
47.315	0.000	0.002
47.330	0.000	0.000
47.346	0.000	0.000
47.362	0.000	0.000
47.377	0.000	0.000
47.393	0.000	0.000
47.408	0.000	0.000
47.424	0.000	0.000
47.440	0.000	0.000
47.455	0.000	0.000
47.471	0.000	0.000
47.486	0.000	0.000
47.502	0.000	0.000
47.518	0.000	0.000
47.533	0.000	0.000
47.549	0.000	0.000
47.564	0.000	0.000
47.580	0.000	0.000
47.596	0.000	0.000
47.611	0.000	0.000
47.627	0.000	0.000
47.642	0.000	0.000
47.658	0.020	0.747
47.674	0.041	1.642
47.689	0.057	1.720
47.705	0.078	1.750
47.720	0.075	1.601
47.736	0.087	1.969
47.752	0.101	2.352
47.767	0.110	2.352
47.798	0.115	2.352
47.814	0.124	2.352
47.830	0.126	2.352
47.845	0.131	2.352
47.861	0.138	2.352
47.876	0.140	2.352
47.892	0.138	2.352
47.908	0.135	2.352
47.923	0.138	2.352
47.939	0.143	2.352
47.970	0.143	2.352
47.986	0.143	2.352
48.001	0.143	2.352
48.017	0.138	2.352
48.032	0.135	2.352
48.048	0.138	2.352
48.064	0.143	2.352
48.079	0.143	2.352
48.095	0.138	2.352
48.110	0.135	2.352
48.142	0.138	2.352
48.157	0.138	2.352
48.173	0.124	2.352
48.188	0.110	2.259
48.204	0.106	2.093
48.220	0.098	1.932
48.235	0.087	1.785
48.251	0.078	1.647
48.266	0.071	1.527
48.282	0.069	1.412
48.298	0.062	1.306
48.313	0.055	1.159
48.329	0.048	1.072
48.344	0.041	0.986
48.360	0.037	0.913
48.376	0.032	0.844
48.391	0.032	0.782
48.422	0.029	0.722
48.438	0.023	0.664
48.454	0.020	0.614
48.469	0.018	0.568
48.485	0.014	0.503
48.500	0.014	0.465
48.516	0.014	0.432
48.532	0.014	0.397
48.547	0.006	0.363
48.563	0.005	0.336
48.578	0.005	0.313
48.594	0.005	0.290
48.610	0.005	0.267
48.641	0.000	0.241
48.656	0.000	0.218
48.672	0.000	0.195
48.688	0.000	0.179
48.703	0.000	0.170
48.719	0.000	0.158
48.734	0.000	0.143
48.750	0.000	0.133
48.766	0.000	0.198
48.781	0.025	1.063
48.812	0.060	1.822
48.828	0.097	2.201
48.844	0.110	2.352
48.859	0.117	2.352
48.875	0.121	2.352
48.890	0.126	2.352
48.906	0.133	2.352
48.922	0.124	2.352
48.937	0.117	2.279
48.953	0.106	2.104
48.968	0.094	1.937
48.984	0.083	1.720
49.000	0.074	1.592
49.015	0.069	1.472
49.046	0.064	1.362
49.062	0.060	1.258
49.078	0.046	1.156
49.093	0.046	1.067
49.109	0.041	0.989
49.124	0.041	0.915
49.140	0.037	0.842
49.156	0.032	0.750
49.171	0.028	0.692
49.187	0.023	0.635
49.202	0.018	0.586
49.218	0.018	0.543
49.234	0.018	0.501
49.249	0.014	0.462
49.265	0.011	0.423
49.280	0.006	0.391
49.312	0.006	0.363
49.327	0.005	0.317
49.343	0.005	0.294
49.358	0.005	0.276
49.374	0.002	0.250
49.390	0.000	0.230
49.405	0.014	0.718
49.421	0.046	1.408
49.436	0.064	1.938
49.452	0.089	2.201
49.483	0.101	2.236
49.499	0.117	2.352
49.514	0.121	2.352
49.530	0.126	2.352
49.546	0.133	2.352
49.561	0.135	2.352
49.577	0.133	2.352
49.592	0.133	2.352
49.608	0.135	2.352
49.624	0.138	2.352
49.639	0.138	2.352
49.670	0.138	2.352
49.686	0.129	2.352
49.702	0.120	2.318
49.717	0.106	2.139
49.733	0.097	1.973
49.748	0.089	1.828
49.764	0.083	1.693
49.780	0.075	1.564
49.795	0.069	1.440
49.811	0.060	1.329
49.826	0.052	1.182
49.842	0.046	1.090
49.858	0.043	1.009
49.873	0.041	0.934
49.889	0.037	0.860
49.904	0.032	0.793
49.920	0.028	0.733
49.936	0.025	0.681
49.951	0.023	0.630
49.982	0.020	0.580
49.998	0.018	0.515
50.014	0.016	0.474
50.029	0.011	0.430
50.045	0.011	0.554
50.060	0.064	1.904
50.076	0.106	2.352
50.092	0.121	2.352
50.107	0.131	2.352
50.123	0.143	2.352
50.154	0.152	2.352
50.170	0.147	2.352
50.185	0.156	2.352
50.201	0.156	2.352
50.216	0.147	2.352
50.232	0.147	2.352
50.248	0.152	2.352
50.263	0.156	2.352
50.279	0.156	2.352
50.294	0.149	2.352
50.326	0.144	2.352
50.341	0.149	2.352
50.357	0.144	2.352
50.372	0.152	2.352
50.388	0.156	2.352
50.404	0.156	2.352
50.419	0.149	2.352
50.435	0.144	2.352
50.450	0.152	2.352
50.466	0.156	2.352
50.482	0.156	2.352
50.497	0.156	2.352
50.513	0.156	2.352
50.528	0.149	2.352
50.544	0.147	2.352
50.560	0.152	2.352
50.575	0.156	2.352
50.606	0.156	2.352
50.622	0.147	2.352
50.638	0.144	2.352
50.653	0.149	2.352
50.669	0.144	2.352
50.684	0.152	2.352
50.700	0.143	2.352
50.716	0.135	2.352
50.731	0.124	2.352
50.747	0.110	2.205
50.762	0.101	2.040
50.778	0.092	1.886
50.794	0.087	1.748
50.825	0.078	1.615
50.840	0.069	1.437
50.856	0.064	1.329
50.872	0.055	1.225
50.887	0.051	1.132
50.903	0.046	1.046
50.918	0.041	0.971
50.934	0.039	0.897
50.950	0.034	0.828
50.965	0.028	0.764
50.996	0.028	0.708
51.012	0.014	0.627
51.028	0.018	0.581
51.043	0.018	0.538
51.059	0.016	0.497
51.074	0.014	0.457
51.090	0.009	0.423
51.106	0.009	0.391
51.121	0.009	0.363
51.137	0.006	0.333
51.152	0.005	0.305
51.168	0.005	0.271
51.184	0.000	0.250
51.199	0.000	0.230
51.230	0.000	0.213
51.246	0.000	0.198
51.262	0.000	0.181
51.277	0.000	0.166
51.293	0.000	0.152
51.308	0.000	0.143
51.324	0.000	0.133
51.340	0.000	0.117
51.355	0.000	0.108
51.371	0.000	0.092
51.386	0.000	0.089
51.402	0.000	0.083
51.418	0.000	0.075
51.433	0.000	0.074
51.449	0.000	0.064
51.464	0.000	0.060
51.496	0.000	0.052
51.511	0.000	0.046
51.527	0.000	0.043
51.542	0.000	0.041
51.558	0.000	0.037
51.574	0.000	0.032
51.589	0.000	0.028
51.605	0.000	0.025
51.620	0.000	0.025
51.636	0.000	0.023
51.667	0.000	0.020
51.683	0.000	0.018
51.698	0.000	0.014
51.714	0.000	0.011
51.730	0.000	0.011
51.745	0.000	0.009
51.761	0.000	0.011
51.776	0.000	0.009
51.792	0.000	0.006
51.808	0.000	0.005
51.823	0.000	0.005
51.854	0.000	0.002
51.870	0.000	0.002
51.886	0.000	0.002
51.901	0.000	0.000
51.917	0.000	0.000
51.932	0.000	0.000
51.948	0.000	0.000
51.964	0.000	0.000
51.979	0.000	0.000
51.995	0.000	0.000
52.010	0.000	0.000
52.026	0.000	0.000
52.042	0.000	0.000
52.057	0.000	0.000
52.073	0.000	0.000
52.088	0.000	0.000
52.104	0.000	0.000
52.120	0.000	0.000
52.135	0.000	0.000
52.166	0.000	0.000
52.182	0.000	0.000
52.198	0.000	0.000
52.213	0.000	0.000
52.229	0.000	0.000
52.244	0.000	0.000
52.260	0.000	0.000
52.276	0.000	0.000
52.291	0.000	0.000
52.307	0.000	0.000
52.322	0.000	0.000
52.338	0.000	0.000
52.354	0.000	0.000
52.369	0.000	0.000
52.385	0.000	0.000
52.400	0.000	0.000
52.416	0.000	0.000
52.432	0.000	0.000
52.447	0.000	0.000
52.478	0.000	0.000
52.494	0.000	0.000
52.510	0.000	0.000
52.525	0.000	0.000
52.541	0.000	0.000
52.556	0.000	0.000
52.572	0.000	0.000
52.588	0.000	0.000
52.603	0.000	0.000
52.619	0.000	0.000
52.634	0.000	0.000
52.650	0.000	0.000
52.666	0.000	0.000
52.681	0.000	0.000
52.697	0.000	0.000
52.712	0.000	0.000
52.728	0.000	0.000
52.744	0.000	0.000
52.759	0.000	0.000
52.790	0.000	0.000
52.806	0.000	0.000
52.822	0.000	0.000
52.837	0.000	0.000
52.853	0.000	0.000
52.868	0.000	0.000
52.884	0.000	0.000
52.900	0.000	0.000
52.915	0.000	0.000
52.931	0.000	0.000
52.946	0.000	0.000
52.962	0.000	0.000
52.978	0.000	0.000
52.993	0.000	0.000
53.009	0.000	0.000
53.024	0.000	0.000
53.040	0.000	0.000
53.056	0.000	0.000
53.071	0.000	0.000
53.102	0.000	0.000
53.118	0.000	0.000
53.134	0.000	0.000
53.149	0.000	0.000
53.165	0.000	0.000
53.180	0.000	0.000
53.196	0.000	0.000
53.212	0.000	0.000
53.227	0.000	0.000
53.243	0.000	0.000
53.258	0.000	0.000
53.274	0.000	0.000
53.290	0.000	0.000
53.305	0.000	0.000
53.321	0.000	0.000
53.336	0.000	0.000
53.352	0.000	0.000
53.368	0.000	0.000
53.383	0.000	0.000
53.399	0.000	0.000
53.414	0.000	0.000
53.430	0.000	0.000
53.446	0.000	0.000
53.461	0.000	0.000
53.477	0.000	0.000
53.492	0.000	0.000
53.508	0.000	0.000
53.524	0.000	0.000
53.539	0.000	0.000
53.555	0.000	0.000
53.570	0.000	0.000
53.586	0.000	0.000
53.602	0.000	0.000
53.617	0.000	0.000
53.633	0.000	0.000
53.648	0.000	0.000
53.664	0.000	0.000
53.680	0.000	0.000
53.695	0.000	0.000
53.726	0.000	0.000
53.742	0.000	0.000
53.758	0.000	0.000
53.773	0.000	0.000
53.789	0.000	0.000
53.804	0.000	0.000
53.820	0.000	0.000
53.836	0.000	0.000
53.851	0.000	0.000
53.867	0.000	0.000
53.882	0.000	0.000
53.898	0.000	0.000
53.914	0.000	0.000
53.929	0.000	0.000
53.945	0.000	0.000
53.960	0.000	0.000
53.976	0.000	0.000
53.992	0.000	0.000
54.007	0.000	0.000
54.023	0.000	0.000
54.038	0.000	0.000
54.054	0.000	0.000
54.070	0.000	0.000
54.085	0.000	0.000
54.101	0.000	0.000
54.116	0.000	0.000
54.132	0.000	0.000
54.148	0.000	0.000
54.163	0.000	0.000
54.179	0.000	0.000
54.194	0.000	0.000
54.210	0.000	0.000
54.226	0.000	0.000
54.241	0.000	0.000
54.272	0.000	0.000
54.288	0.000	0.000
54.304	0.000	0.000
54.319	0.000	0.000
54.335	0.000	0.000
54.350	0.000	0.000
54.366	0.000	0.000
54.382	0.000	0.000
54.397	0.000	0.000
54.413	0.000	0.000
54.428	0.000	0.000
54.444	0.000	0.000
54.460	0.000	0.000
54.475	0.000	0.000
54.491	0.000	0.000
54.506	0.000	0.000
54.522	0.000	0.000
54.538	0.000	0.000
54.553	0.000	0.000
54.569	0.000	0.000
54.600	0.000	0.000
54.616	0.000	0.000
54.631	0.000	0.000
54.647	0.000	0.000
54.662	0.000	0.000
54.678	0.000	0.000
54.694	0.000	0.000
54.709	0.000	0.000
54.725	0.000	0.000
54.740	0.000	0.000
54.756	0.000	0.000
54.772	0.000	0.000
54.787	0.000	0.000
54.803	0.000	0.000
54.818	0.000	0.000
54.834	0.000	0.000
54.850	0.000	0.000
54.865	0.000	0.000
54.881	0.000	0.000
54.896	0.000	0.000
54.912	0.000	0.000
54.928	0.000	0.000
54.943	0.000	0.000
54.974	0.000	0.000
54.990	0.000	0.000
55.006	0.000	0.000
55.021	0.000	0.000
55.037	0.000	0.000
55.052	0.000	0.000
55.068	0.000	0.000
55.084	0.000	0.000
55.099	0.000	0.000
55.115	0.000	0.000
55.130	0.000	0.000
55.146	0.000	0.000
55.162	0.000	0.000
55.177	0.000	0.000
55.193	0.000	0.000
55.208	0.000	0.000
55.224	0.000	0.000
55.240	0.000	0.000
55.255	0.000	0.000
55.271	0.000	0.000
55.286	0.000	0.000
55.302	0.000	0.000
55.318	0.000	0.000
55.333	0.000	0.000
55.349	0.000	0.000
55.364	0.000	0.000
55.380	0.000	0.000
55.396	0.000	0.000
55.411	0.000	0.000
55.427	0.000	0.000
55.442	0.000	0.000
55.458	0.000	0.000
55.474	0.000	0.000
55.489	0.000	0.000
55.505	0.000	0.000
55.520	0.000	0.000
55.536	0.000	0.000
55.552	0.000	0.000
55.567	0.000	0.000
55.598	0.000	0.000
55.614	0.000	0.000
55.630	0.000	0.000
55.645	0.000	0.000
55.661	0.000	0.000
55.676	0.000	0.000
55.692	0.000	0.000
55.708	0.000	0.000
55.723	0.000	0.000
55.739	0.000	0.000
55.754	0.000	0.000
55.770	0.000	0.000
55.786	0.000	0.000
55.801	0.000	0.000
55.817	0.000	0.000
55.832	0.000	0.000
55.848	0.000	0.000
55.864	0.000	0.000
55.879	0.000	0.000
55.895	0.000	0.000
55.910	0.000	0.000
55.926	0.000	0.000
55.942	0.000	0.000
55.957	0.000	0.000
55.973	0.000	0.000
55.988	0.000	0.000
56.004	0.000	0.000
56.020	0.000	0.000
56.035	0.000	0.000
56.051	0.000	0.000
56.066	0.000	0.000
56.082	0.000	0.000
56.098	0.000	0.000
56.113	0.000	0.000
56.129	0.000	0.000
56.144	0.000	0.000
56.160	0.000	0.000
56.176	0.000	0.000
56.191	0.000	0.000
56.222	0.000	0.000
56.238	0.000	0.000
56.254	0.000	0.000
56.269	0.000	0.000
56.285	0.000	0.000
56.300	0.000	0.000
56.316	0.000	0.000
56.332	0.000	0.000
56.347	0.000	0.000
56.363	0.000	0.000
56.378	0.000	0.000
56.394	0.000	0.000
56.410	0.000	0.000
56.425	0.000	0.000
56.441	0.000	0.000
56.456	0.000	0.000
56.472	0.000	0.000
56.488	0.000	0.000
56.503	0.000	0.000
56.519	0.000	0.000
56.534	0.000	0.000
56.550	0.000	0.000
56.566	0.000	0.000
56.581	0.000	0.000
56.597	0.000	0.000
56.612	0.000	0.000
56.628	0.000	0.000
56.644	0.000	0.000
56.659	0.000	0.000
56.675	0.000	0.000
56.690	0.000	0.000
56.706	0.000	0.000
56.722	0.000	0.000
56.737	0.000	0.000
56.753	0.000	0.000
56.768	0.000	0.000
56.784	0.000	0.000
56.800	0.000	0.000
56.815	0.000	0.000
56.846	0.000	0.000
56.862	0.000	0.000
56.878	0.000	0.000
56.893	0.000	0.000
56.909	0.143	0.011
56.925	0.715	0.000
56.940	0.382	0.000
56.956	0.080	0.000
56.971	0.005	0.000
56.987	0.000	0.000
57.003	0.000	0.000
57.018	0.000	0.000
57.034	0.000	0.000
57.049	0.000	0.000
57.065	0.000	0.000
57.081	0.000	0.000
57.096	0.000	0.000
57.112	0.000	0.000
57.127	0.000	0.000
57.159	0.000	0.000
57.174	0.000	0.000
57.190	0.000	0.000
57.205	0.000	0.000
57.221	0.000	0.000
57.237	0.000	0.000
57.252	0.000	0.000
57.268	0.000	0.000
57.283	0.000	0.000
57.299	0.000	0.000
57.315	0.000	0.000
57.330	0.000	0.000
57.346	0.000	0.000
57.361	0.000	0.000
57.377	0.373	0.434
57.393	0.405	0.929
57.408	0.400	1.132
57.424	0.713	1.520
57.439	1.018	1.743
57.455	0.869	1.619
57.471	0.566	1.417
57.502	0.499	1.394
57.517	0.570	1.421
57.533	0.506	1.386
57.549	0.761	1.592
57.564	1.067	1.754
57.580	0.920	1.538
57.595	0.616	1.316
57.611	0.639	1.472
57.627	0.823	1.674
57.642	0.879	1.674
57.658	0.420	0.903
57.673	0.457	0.814
57.689	0.193	0.333
57.705	0.000	0.000
57.720	0.005	0.869
57.736	0.028	0.800
57.751	0.032	0.738
57.783	0.028	0.673
57.798	0.018	0.621
57.814	0.018	0.572
57.829	0.014	0.529
57.845	0.014	0.465
57.861	0.014	0.432
57.876	0.011	0.397
57.892	0.009	0.363
57.907	0.005	0.331
57.923	0.002	0.305
57.939	0.005	0.282
57.954	0.005	0.262
57.970	0.002	0.239
58.001	0.000	0.216
58.017	0.000	0.046
58.032	0.018	0.888
58.048	0.064	1.785
58.063	0.110	2.352
58.079	0.131	2.352
58.095	0.138	2.352
58.110	0.143	2.352
58.126	0.147	2.352
58.141	0.152	2.352
58.173	0.147	2.352
58.188	0.129	2.352
58.204	0.117	2.318
58.219	0.108	2.139
58.235	0.097	1.973
58.251	0.083	1.826
58.266	0.083	1.688
58.282	0.074	1.559
58.297	0.069	1.440
58.313	0.062	1.329
58.329	0.055	1.228
